"pos.1" "pos.2" "bin.dist" "reg.bin" "reg.no.int" "pic_name"
16 15 15.556349186104 0.00370395833089666 0.00370395833089666 "plot_turk2_100_125_5_1.png"
17 15 11.6619037896906 0.00157386659196068 0.00157386659196068 "plot_turk2_100_125_5_1.png"
18 15 10.1980390271856 0.0166921136727265 0.0166921136727265 "plot_turk2_100_125_5_1.png"
19 15 15.8113883008419 0.00654641306363368 0.00654641306363368 "plot_turk2_100_125_5_1.png"
20 15 14.2126704035519 0.0146460860643315 0.0146460860643315 "plot_turk2_100_125_5_1.png"
1 16 8.48528137423857 0.0428966508912467 0.0428966508912467 "plot_turk2_100_125_5_1.png"
2 16 5.09901951359278 0.0165929040283414 0.0165929040283414 "plot_turk2_100_125_5_1.png"
3 16 2.82842712474619 0.00651068762076105 0.00651068762076105 "plot_turk2_100_125_5_1.png"
4 16 8 0.00815527257448781 0.00815527257448781 "plot_turk2_100_125_5_1.png"
5 16 8.60232526704263 0.0092691869155638 0.0092691869155638 "plot_turk2_100_125_5_1.png"
6 16 2 0.000578395181367854 0.000578395181367854 "plot_turk2_100_125_5_1.png"
7 16 4.47213595499958 2.81370050295098e-05 2.81370050295098e-05 "plot_turk2_100_125_5_1.png"
8 16 16 0.0373060055793946 0.0373060055793946 "plot_turk2_100_125_5_1.png"
9 16 2.82842712474619 0.00861505579330231 0.00861505579330231 "plot_turk2_100_125_5_1.png"
10 16 4.24264068711928 0.000161197963452165 0.000161197963452165 "plot_turk2_100_125_5_1.png"
11 16 5.09901951359278 0.0627064555907681 0.0627064555907681 "plot_turk2_100_125_5_1.png"
12 16 4.47213595499958 0.000148444360802497 0.000148444360802497 "plot_turk2_100_125_5_1.png"
13 16 9.05538513813742 0.0061545421330541 0.0061545421330541 "plot_turk2_100_125_5_1.png"
14 16 3.16227766016838 0.0179121968889669 0.0179121968889669 "plot_turk2_100_125_5_1.png"
15 16 15.556349186104 0.00370395833089666 0.00370395833089666 "plot_turk2_100_125_5_1.png"
16 16 0 0 0 "plot_turk2_100_125_5_1.png"
17 16 5.09901951359278 0.0101067114508315 0.0101067114508315 "plot_turk2_100_125_5_1.png"
18 16 13.0384048104053 0.0361220878370591 0.0361220878370591 "plot_turk2_100_125_5_1.png"
19 16 2.82842712474619 0.000401992603168447 0.000401992603168447 "plot_turk2_100_125_5_1.png"
20 16 2 0.00361932920647915 0.00361932920647915 "plot_turk2_100_125_5_1.png"
1 17 7.07106781186548 0.011359919988455 0.011359919988455 "plot_turk2_100_125_5_1.png"
2 17 10.1980390271856 0.0525993987327669 0.0525993987327669 "plot_turk2_100_125_5_1.png"
3 17 7.61577310586391 0.0328410412187226 0.0328410412187226 "plot_turk2_100_125_5_1.png"
4 17 8.60232526704263 0.00010456276422301 0.00010456276422301 "plot_turk2_100_125_5_1.png"
5 17 6.32455532033676 0.0387336872421349 0.0387336872421349 "plot_turk2_100_125_5_1.png"
6 17 5.8309518948453 0.015520672039734 0.015520672039734 "plot_turk2_100_125_5_1.png"
7 17 3.16227766016838 0.0112013803886673 0.0112013803886673 "plot_turk2_100_125_5_1.png"
8 17 11.0453610171873 0.00857762806295053 0.00857762806295053 "plot_turk2_100_125_5_1.png"
9 17 7.61577310586391 0.0373840160942292 0.0373840160942292 "plot_turk2_100_125_5_1.png"
10 17 2.82842712474619 0.00771512168078708 0.00771512168078708 "plot_turk2_100_125_5_1.png"
11 17 5.65685424949238 0.0224641431082491 0.0224641431082491 "plot_turk2_100_125_5_1.png"
12 17 3.16227766016838 0.0127048776906513 0.0127048776906513 "plot_turk2_100_125_5_1.png"
13 17 10.770329614269 0.000487581665050376 0.000487581665050376 "plot_turk2_100_125_5_1.png"
14 17 6.32455532033676 0.0549286393237582 0.0549286393237582 "plot_turk2_100_125_5_1.png"
15 17 11.6619037896906 0.00157386659196068 0.00157386659196068 "plot_turk2_100_125_5_1.png"
16 17 5.09901951359278 0.0101067114508315 0.0101067114508315 "plot_turk2_100_125_5_1.png"
17 17 0 0 0 "plot_turk2_100_125_5_1.png"
18 17 8 0.00801490031012352 0.00801490031012352 "plot_turk2_100_125_5_1.png"
19 17 7.07106781186548 0.0145399932996841 0.0145399932996841 "plot_turk2_100_125_5_1.png"
20 17 3.16227766016838 0.0258222410418037 0.0258222410418037 "plot_turk2_100_125_5_1.png"
1 18 9.89949493661167 0.00029093953617106 0.00029093953617106 "plot_turk2_100_125_5_1.png"
2 18 18.1107702762748 0.101679074080169 0.101679074080169 "plot_turk2_100_125_5_1.png"
3 18 15.2970585407784 0.0733039104297631 0.0733039104297631 "plot_turk2_100_125_5_1.png"
4 18 14.7648230602334 0.00995037555876338 0.00995037555876338 "plot_turk2_100_125_5_1.png"
5 18 8.48528137423857 0.0819875796995497 0.0819875796995497 "plot_turk2_100_125_5_1.png"
6 18 13.3416640641263 0.0458422206094764 0.0458422206094764 "plot_turk2_100_125_5_1.png"
7 18 9.48683298050514 0.0381665257790995 0.0381665257790995 "plot_turk2_100_125_5_1.png"
8 18 3.16227766016838 9.54506826831789e-06 9.54506826831789e-06 "plot_turk2_100_125_5_1.png"
9 18 15.2970585407784 0.080018515604072 0.080018515604072 "plot_turk2_100_125_5_1.png"
10 18 10.1980390271856 0.0314571871711942 0.0314571871711942 "plot_turk2_100_125_5_1.png"
11 18 12.6491106406735 0.0036426600879039 0.0036426600879039 "plot_turk2_100_125_5_1.png"
12 18 9.48683298050514 0.0409017826725494 0.0409017826725494 "plot_turk2_100_125_5_1.png"
13 18 15.6204993518133 0.0124561731307513 0.0124561731307513 "plot_turk2_100_125_5_1.png"
14 18 14.142135623731 0.104907694259021 0.104907694259021 "plot_turk2_100_125_5_1.png"
15 18 10.1980390271856 0.0166921136727265 0.0166921136727265 "plot_turk2_100_125_5_1.png"
16 18 13.0384048104053 0.0361220878370591 0.0361220878370591 "plot_turk2_100_125_5_1.png"
17 18 8 0.00801490031012352 0.00801490031012352 "plot_turk2_100_125_5_1.png"
18 18 0 0 0 "plot_turk2_100_125_5_1.png"
19 18 15.0332963783729 0.0441453171171715 0.0441453171171715 "plot_turk2_100_125_5_1.png"
20 18 11.0453610171873 0.0626095369931689 0.0626095369931689 "plot_turk2_100_125_5_1.png"
1 19 11.3137084989848 0.0516038554384851 0.0516038554384851 "plot_turk2_100_125_5_1.png"
2 19 4.24264068711928 0.0118295410060075 0.0118295410060075 "plot_turk2_100_125_5_1.png"
3 19 4 0.00367709788679987 0.00367709788679987 "plot_turk2_100_125_5_1.png"
4 19 6.32455532033676 0.0121785131679307 0.0121785131679307 "plot_turk2_100_125_5_1.png"
5 19 11.4017542509914 0.00581053471381045 0.00581053471381045 "plot_turk2_100_125_5_1.png"
6 19 4.47213595499958 1.60007572113797e-05 1.60007572113797e-05 "plot_turk2_100_125_5_1.png"
7 19 7.21110255092798 0.000217424479936541 0.000217424479936541 "plot_turk2_100_125_5_1.png"
8 19 18.1107702762748 0.0454531226610146 0.0454531226610146 "plot_turk2_100_125_5_1.png"
9 19 4 0.00529511948538661 0.00529511948538661 "plot_turk2_100_125_5_1.png"
10 19 5.09901951359278 0.00107230897702663 0.00107230897702663 "plot_turk2_100_125_5_1.png"
11 19 4.24264068711928 0.0731498686748046 0.0731498686748046 "plot_turk2_100_125_5_1.png"
12 19 7.21110255092798 6.18736209961689e-05 6.18736209961689e-05 "plot_turk2_100_125_5_1.png"
13 19 11.4017542509914 0.00970237669879874 0.00970237669879874 "plot_turk2_100_125_5_1.png"
14 19 1.4142135623731 0.0129474136794666 0.0129474136794666 "plot_turk2_100_125_5_1.png"
15 19 15.8113883008419 0.00654641306363368 0.00654641306363368 "plot_turk2_100_125_5_1.png"
16 19 2.82842712474619 0.000401992603168447 0.000401992603168447 "plot_turk2_100_125_5_1.png"
17 19 7.07106781186548 0.0145399932996841 0.0145399932996841 "plot_turk2_100_125_5_1.png"
18 19 15.0332963783729 0.0441453171171715 0.0441453171171715 "plot_turk2_100_125_5_1.png"
19 19 0 0 0 "plot_turk2_100_125_5_1.png"
20 19 4.47213595499958 0.00160890097618081 0.00160890097618081 "plot_turk2_100_125_5_1.png"
1 20 7.21110255092798 0.0714364216211684 0.0714364216211684 "plot_turk2_100_125_5_1.png"
2 20 7.07106781186548 0.00471317749970151 0.00471317749970151 "plot_turk2_100_125_5_1.png"
3 20 4.47213595499958 0.000421397592749085 0.000421397592749085 "plot_turk2_100_125_5_1.png"
4 20 8.24621125123532 0.022640441134766 0.022640441134766 "plot_turk2_100_125_5_1.png"
5 20 7.07106781186548 0.00130434780078407 0.00130434780078407 "plot_turk2_100_125_5_1.png"
6 20 2.82842712474619 0.00130400527721344 0.00130400527721344 "plot_turk2_100_125_5_1.png"
7 20 2.82842712474619 0.00300922774796653 0.00300922774796653 "plot_turk2_100_125_5_1.png"
8 20 14 0.0641651898259188 0.0641651898259188 "plot_turk2_100_125_5_1.png"
9 20 4.47213595499958 0.0010664446259889 0.0010664446259889 "plot_turk2_100_125_5_1.png"
10 20 3.16227766016838 0.00530817699518235 0.00530817699518235 "plot_turk2_100_125_5_1.png"
11 20 5.09901951359278 0.0964558565631395 0.0964558565631395 "plot_turk2_100_125_5_1.png"
12 20 2.82842712474619 0.00230180083821796 0.00230180083821796 "plot_turk2_100_125_5_1.png"
13 20 9.05538513813742 0.0192132175233892 0.0192132175233892 "plot_turk2_100_125_5_1.png"
14 20 4.24264068711928 0.00542809324993849 0.00542809324993849 "plot_turk2_100_125_5_1.png"
15 20 14.2126704035519 0.0146460860643315 0.0146460860643315 "plot_turk2_100_125_5_1.png"
16 20 2 0.00361932920647915 0.00361932920647915 "plot_turk2_100_125_5_1.png"
17 20 3.16227766016838 0.0258222410418037 0.0258222410418037 "plot_turk2_100_125_5_1.png"
18 20 11.0453610171873 0.0626095369931689 0.0626095369931689 "plot_turk2_100_125_5_1.png"
19 20 4.47213595499958 0.00160890097618081 0.00160890097618081 "plot_turk2_100_125_5_1.png"
20 20 0 0 0 "plot_turk2_100_125_5_1.png"
1 1 0 0 0 "plot_turk2_100_125_5_2.png"
2 1 5.09901951359278 0.000449272240323226 0.000449272240323226 "plot_turk2_100_125_5_2.png"
3 1 15.0332963783729 0.0044909428821196 0.0044909428821196 "plot_turk2_100_125_5_2.png"
4 1 7.07106781186548 0.00540866363109824 0.00540866363109824 "plot_turk2_100_125_5_2.png"
5 1 8.48528137423857 0.0261425432081316 0.0261425432081316 "plot_turk2_100_125_5_2.png"
6 1 4.24264068711928 0.00132931414922095 0.00132931414922095 "plot_turk2_100_125_5_2.png"
7 1 19.0262975904404 0.00284243578099928 0.00284243578099928 "plot_turk2_100_125_5_2.png"
8 1 7.61577310586391 0.004906296918572 0.004906296918572 "plot_turk2_100_125_5_2.png"
9 1 4.24264068711928 0.00994658088387783 0.00994658088387783 "plot_turk2_100_125_5_2.png"
10 1 5.65685424949238 0.00422177889695122 0.00422177889695122 "plot_turk2_100_125_5_2.png"
11 1 3.16227766016838 0.0160432063743349 0.0160432063743349 "plot_turk2_100_125_5_2.png"
12 1 17.2046505340853 0.0281469371714582 0.0281469371714582 "plot_turk2_100_125_5_2.png"
13 1 5.8309518948453 0.0197746964119471 0.0197746964119471 "plot_turk2_100_125_5_2.png"
14 1 10.1980390271856 0.000971897446546834 0.000971897446546834 "plot_turk2_100_125_5_2.png"
15 1 9.05538513813742 0.0473142788650794 0.0473142788650794 "plot_turk2_100_125_5_2.png"
16 1 13.9283882771841 0.0160152552942576 0.0160152552942576 "plot_turk2_100_125_5_2.png"
17 1 7.61577310586391 0.0408276886307868 0.0408276886307868 "plot_turk2_100_125_5_2.png"
18 1 0 0.000599466343969402 0.000599466343969402 "plot_turk2_100_125_5_2.png"
19 1 11.4017542509914 0.0228355400528281 0.0228355400528281 "plot_turk2_100_125_5_2.png"
20 1 4.24264068711928 0.0106297256426321 0.0106297256426321 "plot_turk2_100_125_5_2.png"
1 2 5.09901951359278 0.000449272240323226 0.000449272240323226 "plot_turk2_100_125_5_2.png"
2 2 0 0 0 "plot_turk2_100_125_5_2.png"
3 2 10 0.00209933077434731 0.00209933077434731 "plot_turk2_100_125_5_2.png"
4 2 8.94427190999916 0.00274026852117497 0.00274026852117497 "plot_turk2_100_125_5_2.png"
5 2 5.09901951359278 0.0334460459537309 0.0334460459537309 "plot_turk2_100_125_5_2.png"
6 2 8.24621125123532 0.00332419170257058 0.00332419170257058 "plot_turk2_100_125_5_2.png"
7 2 14 0.00103159519997536 0.00103159519997536 "plot_turk2_100_125_5_2.png"
8 2 4.47213595499958 0.00238621703541928 0.00238621703541928 "plot_turk2_100_125_5_2.png"
9 2 2.82842712474619 0.0146237238304814 0.0146237238304814 "plot_turk2_100_125_5_2.png"
10 2 5.09901951359278 0.0019166161221161 0.0019166161221161 "plot_turk2_100_125_5_2.png"
11 2 8.24621125123532 0.0111230215583943 0.0111230215583943 "plot_turk2_100_125_5_2.png"
12 2 15.8113883008419 0.0214840683779553 0.0214840683779553 "plot_turk2_100_125_5_2.png"
13 2 4 0.0142626861866571 0.0142626861866571 "plot_turk2_100_125_5_2.png"
14 2 5.09901951359278 0.00274275440708215 0.00274275440708215 "plot_turk2_100_125_5_2.png"
15 2 11.6619037896906 0.038542489981 0.038542489981 "plot_turk2_100_125_5_2.png"
16 2 10 0.0218293051163263 0.0218293051163263 "plot_turk2_100_125_5_2.png"
17 2 8.24621125123532 0.032711274176309 0.032711274176309 "plot_turk2_100_125_5_2.png"
18 2 5.09901951359278 0.0020866664957653 0.0020866664957653 "plot_turk2_100_125_5_2.png"
19 2 8.94427190999916 0.0168787607046845 0.0168787607046845 "plot_turk2_100_125_5_2.png"
20 2 2.82842712474619 0.0154496457312664 0.0154496457312664 "plot_turk2_100_125_5_2.png"
1 3 15.0332963783729 0.0044909428821196 0.0044909428821196 "plot_turk2_100_125_5_2.png"
2 3 10 0.00209933077434731 0.00209933077434731 "plot_turk2_100_125_5_2.png"
3 3 0 0 0 "plot_turk2_100_125_5_2.png"
4 3 16.1245154965971 4.26294034017093e-05 4.26294034017093e-05 "plot_turk2_100_125_5_2.png"
5 3 10.295630140987 0.0523041730513111 0.0523041730513111 "plot_turk2_100_125_5_2.png"
6 3 18.1107702762748 0.0107069221176933 0.0107069221176933 "plot_turk2_100_125_5_2.png"
7 3 4 0.000187689966132204 0.000187689966132204 "plot_turk2_100_125_5_2.png"
8 3 8.94427190999916 9.18372415983482e-06 9.18372415983482e-06 "plot_turk2_100_125_5_2.png"
9 3 12.1655250605964 0.0278045767877937 0.0278045767877937 "plot_turk2_100_125_5_2.png"
10 3 12.0830459735946 4.1586628855057e-06 4.1586628855057e-06 "plot_turk2_100_125_5_2.png"
11 3 18.1107702762748 0.0035577982382651 0.0035577982382651 "plot_turk2_100_125_5_2.png"
12 3 15.8113883008419 0.0101517699281134 0.0101517699281134 "plot_turk2_100_125_5_2.png"
13 3 10.770329614269 0.00541814268604901 0.00541814268604901 "plot_turk2_100_125_5_2.png"
14 3 5.09901951359278 0.00964123041084867 0.00964123041084867 "plot_turk2_100_125_5_2.png"
15 3 18.8679622641132 0.0226514416223678 0.0226514416223678 "plot_turk2_100_125_5_2.png"
16 3 6.32455532033676 0.0374677543277537 0.0374677543277537 "plot_turk2_100_125_5_2.png"
17 3 14.422205101856 0.0182369168220064 0.0182369168220064 "plot_turk2_100_125_5_2.png"
18 3 15.0332963783729 0.00837197538298399 0.00837197538298399 "plot_turk2_100_125_5_2.png"
19 3 10 0.00707278144019814 0.00707278144019814 "plot_turk2_100_125_5_2.png"
20 3 12.1655250605964 0.0289391330868747 0.0289391330868747 "plot_turk2_100_125_5_2.png"
1 4 7.07106781186548 0.00540866363109824 0.00540866363109824 "plot_turk2_100_125_5_2.png"
2 4 8.94427190999916 0.00274026852117497 0.00274026852117497 "plot_turk2_100_125_5_2.png"
3 4 16.1245154965971 4.26294034017093e-05 4.26294034017093e-05 "plot_turk2_100_125_5_2.png"
4 4 0 0 0 "plot_turk2_100_125_5_2.png"
5 4 13.9283882771841 0.0553332355730647 0.0553332355730647 "plot_turk2_100_125_5_2.png"
6 4 10.770329614269 0.0121007431465069 0.0121007431465069 "plot_turk2_100_125_5_2.png"
7 4 19.6977156035922 0.000409217231798423 0.000409217231798423 "plot_turk2_100_125_5_2.png"
8 4 7.21110255092798 1.22405773814194e-05 1.22405773814194e-05 "plot_turk2_100_125_5_2.png"
9 4 10.1980390271856 0.0300246289983696 0.0300246289983696 "plot_turk2_100_125_5_2.png"
10 4 4.24264068711928 7.34174724208815e-05 7.34174724208815e-05 "plot_turk2_100_125_5_2.png"
11 4 7.21110255092798 0.00282153916102046 0.00282153916102046 "plot_turk2_100_125_5_2.png"
12 4 11.4017542509914 0.00887870347683307 0.00887870347683307 "plot_turk2_100_125_5_2.png"
13 4 5.65685424949238 0.00449958076562054 0.00449958076562054 "plot_turk2_100_125_5_2.png"
14 4 12.7279220613579 0.0109660452929903 0.0109660452929903 "plot_turk2_100_125_5_2.png"
15 4 2.82842712474619 0.0207287543158724 0.0207287543158724 "plot_turk2_100_125_5_2.png"
16 4 12.1655250605964 0.0400380134617876 0.0400380134617876 "plot_turk2_100_125_5_2.png"
17 4 2 0.0165161076707556 0.0165161076707556 "plot_turk2_100_125_5_2.png"
18 4 7.07106781186548 0.00960941408643388 0.00960941408643388 "plot_turk2_100_125_5_2.png"
19 4 8 0.0060172151357475 0.0060172151357475 "plot_turk2_100_125_5_2.png"
20 4 10.1980390271856 0.0312031656310468 0.0312031656310468 "plot_turk2_100_125_5_2.png"
1 5 8.48528137423857 0.0261425432081316 0.0261425432081316 "plot_turk2_100_125_5_2.png"
2 5 5.09901951359278 0.0334460459537309 0.0334460459537309 "plot_turk2_100_125_5_2.png"
3 5 10.295630140987 0.0523041730513111 0.0523041730513111 "plot_turk2_100_125_5_2.png"
4 5 13.9283882771841 0.0553332355730647 0.0553332355730647 "plot_turk2_100_125_5_2.png"
5 5 0 0 0 "plot_turk2_100_125_5_2.png"
6 5 9.48683298050514 0.0156817508975806 0.0156817508975806 "plot_turk2_100_125_5_2.png"
7 5 13.9283882771841 0.0462254546462714 0.0462254546462714 "plot_turk2_100_125_5_2.png"
8 5 9.05538513813742 0.0536994983233823 0.0536994983233823 "plot_turk2_100_125_5_2.png"
9 5 4.24264068711928 0.00383829957356018 0.00383829957356018 "plot_turk2_100_125_5_2.png"
10 5 10.1980390271856 0.0513755607386071 0.0513755607386071 "plot_turk2_100_125_5_2.png"
11 5 11.4017542509914 0.0831447640158253 0.0831447640158253 "plot_turk2_100_125_5_2.png"
12 5 20.3960780543711 0.108541946542204 0.108541946542204 "plot_turk2_100_125_5_2.png"
13 5 9.05538513813742 0.091390786012548 0.091390786012548 "plot_turk2_100_125_5_2.png"
14 5 5.65685424949238 0.0170331964873699 0.0170331964873699 "plot_turk2_100_125_5_2.png"
15 5 16.5529453572468 0.143796443328715 0.143796443328715 "plot_turk2_100_125_5_2.png"
16 5 13.0384048104053 0.00123447979437688 0.00123447979437688 "plot_turk2_100_125_5_2.png"
17 5 13.3416640641263 0.13231055978785 0.13231055978785 "plot_turk2_100_125_5_2.png"
18 5 8.48528137423857 0.018824541573248 0.018824541573248 "plot_turk2_100_125_5_2.png"
19 5 13.3416640641263 0.0978443944584332 0.0978443944584332 "plot_turk2_100_125_5_2.png"
20 5 4.24264068711928 0.00343231912656084 0.00343231912656084 "plot_turk2_100_125_5_2.png"
1 6 4.24264068711928 0.00132931414922095 0.00132931414922095 "plot_turk2_100_125_5_2.png"
2 6 8.24621125123532 0.00332419170257058 0.00332419170257058 "plot_turk2_100_125_5_2.png"
3 6 18.1107702762748 0.0107069221176933 0.0107069221176933 "plot_turk2_100_125_5_2.png"
4 6 10.770329614269 0.0121007431465069 0.0121007431465069 "plot_turk2_100_125_5_2.png"
5 6 9.48683298050514 0.0156817508975806 0.0156817508975806 "plot_turk2_100_125_5_2.png"
6 6 0 0 0 "plot_turk2_100_125_5_2.png"
7 6 22.0907220343745 0.00805941766393116 0.00805941766393116 "plot_turk2_100_125_5_2.png"
8 6 11.6619037896906 0.0113432562841865 0.0113432562841865 "plot_turk2_100_125_5_2.png"
9 6 6 0.00400344545807677 0.00400344545807677 "plot_turk2_100_125_5_2.png"
10 6 9.89949493661167 0.0102890548115729 0.0102890548115729 "plot_turk2_100_125_5_2.png"
11 6 4 0.0266086368572267 0.0266086368572267 "plot_turk2_100_125_5_2.png"
12 6 21.4009345590327 0.0417099951203919 0.0417099951203919 "plot_turk2_100_125_5_2.png"
13 6 10 0.0313581382640885 0.0313581382640885 "plot_turk2_100_125_5_2.png"
14 6 13.0384048104053 2.79258440098422e-05 2.79258440098422e-05 "plot_turk2_100_125_5_2.png"
15 6 12.1655250605964 0.0645049347426076 0.0645049347426076 "plot_turk2_100_125_5_2.png"
16 6 17.8885438199983 0.00811650237262513 0.00811650237262513 "plot_turk2_100_125_5_2.png"
17 6 11.6619037896906 0.0568910211289704 0.0568910211289704 "plot_turk2_100_125_5_2.png"
18 6 4.24264068711928 0.000143418800960704 0.000143418800960704 "plot_turk2_100_125_5_2.png"
19 6 15.6204993518133 0.0351840386541447 0.0351840386541447 "plot_turk2_100_125_5_2.png"
20 6 6 0.00444099624340569 0.00444099624340569 "plot_turk2_100_125_5_2.png"
1 7 19.0262975904404 0.00284243578099928 0.00284243578099928 "plot_turk2_100_125_5_2.png"
2 7 14 0.00103159519997536 0.00103159519997536 "plot_turk2_100_125_5_2.png"
3 7 4 0.000187689966132204 0.000187689966132204 "plot_turk2_100_125_5_2.png"
4 7 19.6977156035922 0.000409217231798423 0.000409217231798423 "plot_turk2_100_125_5_2.png"
5 7 13.9283882771841 0.0462254546462714 0.0462254546462714 "plot_turk2_100_125_5_2.png"
6 7 22.0907220343745 0.00805941766393116 0.00805941766393116 "plot_turk2_100_125_5_2.png"
