"pos.1" "pos.2" "bin.dist" "pic_name"
20 8 5.8309518948453 "plot_large_p_small_n_30_10_0_1_1.png"
20 9 3.74165738677394 "plot_large_p_small_n_30_10_0_1_1.png"
20 10 14.6969384566991 "plot_large_p_small_n_30_10_0_1_1.png"
20 11 2 "plot_large_p_small_n_30_10_0_1_1.png"
20 12 6 "plot_large_p_small_n_30_10_0_1_1.png"
20 13 2.44948974278318 "plot_large_p_small_n_30_10_0_1_1.png"
20 14 5.65685424949238 "plot_large_p_small_n_30_10_0_1_1.png"
20 15 2 "plot_large_p_small_n_30_10_0_1_1.png"
20 16 2.44948974278318 "plot_large_p_small_n_30_10_0_1_1.png"
20 17 8 "plot_large_p_small_n_30_10_0_1_1.png"
20 18 4.47213595499958 "plot_large_p_small_n_30_10_0_1_1.png"
20 19 2.82842712474619 "plot_large_p_small_n_30_10_0_1_1.png"
20 20 0 "plot_large_p_small_n_30_10_0_1_1.png"
1 1 0 "plot_large_p_small_n_30_10_0_1_2.png"
1 2 2 "plot_large_p_small_n_30_10_0_1_2.png"
1 3 3.74165738677394 "plot_large_p_small_n_30_10_0_1_2.png"
1 4 3.74165738677394 "plot_large_p_small_n_30_10_0_1_2.png"
1 5 7.61577310586391 "plot_large_p_small_n_30_10_0_1_2.png"
1 6 12.4899959967968 "plot_large_p_small_n_30_10_0_1_2.png"
1 7 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
1 8 6 "plot_large_p_small_n_30_10_0_1_2.png"
1 9 4 "plot_large_p_small_n_30_10_0_1_2.png"
1 10 6 "plot_large_p_small_n_30_10_0_1_2.png"
1 11 6 "plot_large_p_small_n_30_10_0_1_2.png"
1 12 3.16227766016838 "plot_large_p_small_n_30_10_0_1_2.png"
1 13 5.8309518948453 "plot_large_p_small_n_30_10_0_1_2.png"
1 14 4.69041575982343 "plot_large_p_small_n_30_10_0_1_2.png"
1 15 4.69041575982343 "plot_large_p_small_n_30_10_0_1_2.png"
1 16 4.24264068711928 "plot_large_p_small_n_30_10_0_1_2.png"
1 17 2.82842712474619 "plot_large_p_small_n_30_10_0_1_2.png"
1 18 4.69041575982343 "plot_large_p_small_n_30_10_0_1_2.png"
1 19 3.46410161513775 "plot_large_p_small_n_30_10_0_1_2.png"
1 20 3.16227766016838 "plot_large_p_small_n_30_10_0_1_2.png"
2 1 2 "plot_large_p_small_n_30_10_0_1_2.png"
2 2 0 "plot_large_p_small_n_30_10_0_1_2.png"
2 3 4.24264068711928 "plot_large_p_small_n_30_10_0_1_2.png"
2 4 2.44948974278318 "plot_large_p_small_n_30_10_0_1_2.png"
2 5 9.05538513813742 "plot_large_p_small_n_30_10_0_1_2.png"
2 6 13.1909059582729 "plot_large_p_small_n_30_10_0_1_2.png"
2 7 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
2 8 6.32455532033676 "plot_large_p_small_n_30_10_0_1_2.png"
2 9 3.46410161513775 "plot_large_p_small_n_30_10_0_1_2.png"
2 10 7.21110255092798 "plot_large_p_small_n_30_10_0_1_2.png"
2 11 7.48331477354788 "plot_large_p_small_n_30_10_0_1_2.png"
2 12 4.24264068711928 "plot_large_p_small_n_30_10_0_1_2.png"
2 13 5.47722557505166 "plot_large_p_small_n_30_10_0_1_2.png"
2 14 5.47722557505166 "plot_large_p_small_n_30_10_0_1_2.png"
2 15 6 "plot_large_p_small_n_30_10_0_1_2.png"
2 16 4.69041575982343 "plot_large_p_small_n_30_10_0_1_2.png"
2 17 4.24264068711928 "plot_large_p_small_n_30_10_0_1_2.png"
2 18 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
2 19 3.74165738677394 "plot_large_p_small_n_30_10_0_1_2.png"
2 20 4.24264068711928 "plot_large_p_small_n_30_10_0_1_2.png"
3 1 3.74165738677394 "plot_large_p_small_n_30_10_0_1_2.png"
3 2 4.24264068711928 "plot_large_p_small_n_30_10_0_1_2.png"
3 3 0 "plot_large_p_small_n_30_10_0_1_2.png"
3 4 4 "plot_large_p_small_n_30_10_0_1_2.png"
3 5 9.38083151964686 "plot_large_p_small_n_30_10_0_1_2.png"
3 6 12.5698050899765 "plot_large_p_small_n_30_10_0_1_2.png"
3 7 4.69041575982343 "plot_large_p_small_n_30_10_0_1_2.png"
3 8 7.21110255092798 "plot_large_p_small_n_30_10_0_1_2.png"
3 9 6.48074069840786 "plot_large_p_small_n_30_10_0_1_2.png"
3 10 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
3 11 7.48331477354788 "plot_large_p_small_n_30_10_0_1_2.png"
3 12 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
3 13 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
3 14 6.16441400296898 "plot_large_p_small_n_30_10_0_1_2.png"
3 15 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
3 16 6.32455532033676 "plot_large_p_small_n_30_10_0_1_2.png"
3 17 4.47213595499958 "plot_large_p_small_n_30_10_0_1_2.png"
3 18 6.92820323027551 "plot_large_p_small_n_30_10_0_1_2.png"
3 19 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
3 20 3.46410161513775 "plot_large_p_small_n_30_10_0_1_2.png"
4 1 3.74165738677394 "plot_large_p_small_n_30_10_0_1_2.png"
4 2 2.44948974278318 "plot_large_p_small_n_30_10_0_1_2.png"
4 3 4 "plot_large_p_small_n_30_10_0_1_2.png"
4 4 0 "plot_large_p_small_n_30_10_0_1_2.png"
4 5 10.5830052442584 "plot_large_p_small_n_30_10_0_1_2.png"
4 6 14.560219778561 "plot_large_p_small_n_30_10_0_1_2.png"
4 7 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
4 8 7.74596669241483 "plot_large_p_small_n_30_10_0_1_2.png"
4 9 4.47213595499958 "plot_large_p_small_n_30_10_0_1_2.png"
4 10 7.74596669241483 "plot_large_p_small_n_30_10_0_1_2.png"
4 11 9.16515138991168 "plot_large_p_small_n_30_10_0_1_2.png"
4 12 5.65685424949238 "plot_large_p_small_n_30_10_0_1_2.png"
4 13 5.09901951359278 "plot_large_p_small_n_30_10_0_1_2.png"
4 14 6.92820323027551 "plot_large_p_small_n_30_10_0_1_2.png"
4 15 7.07106781186548 "plot_large_p_small_n_30_10_0_1_2.png"
4 16 6.48074069840786 "plot_large_p_small_n_30_10_0_1_2.png"
4 17 5.65685424949238 "plot_large_p_small_n_30_10_0_1_2.png"
4 18 6.92820323027551 "plot_large_p_small_n_30_10_0_1_2.png"
4 19 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
4 20 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
5 1 7.61577310586391 "plot_large_p_small_n_30_10_0_1_2.png"
5 2 9.05538513813742 "plot_large_p_small_n_30_10_0_1_2.png"
5 3 9.38083151964686 "plot_large_p_small_n_30_10_0_1_2.png"
5 4 10.5830052442584 "plot_large_p_small_n_30_10_0_1_2.png"
5 5 0 "plot_large_p_small_n_30_10_0_1_2.png"
5 6 10.9544511501033 "plot_large_p_small_n_30_10_0_1_2.png"
5 7 9.05538513813742 "plot_large_p_small_n_30_10_0_1_2.png"
5 8 6.32455532033676 "plot_large_p_small_n_30_10_0_1_2.png"
5 9 7.87400787401181 "plot_large_p_small_n_30_10_0_1_2.png"
5 10 6.92820323027551 "plot_large_p_small_n_30_10_0_1_2.png"
5 11 2.82842712474619 "plot_large_p_small_n_30_10_0_1_2.png"
5 12 5.65685424949238 "plot_large_p_small_n_30_10_0_1_2.png"
5 13 8.94427190999916 "plot_large_p_small_n_30_10_0_1_2.png"
5 14 5.09901951359278 "plot_large_p_small_n_30_10_0_1_2.png"
5 15 5.8309518948453 "plot_large_p_small_n_30_10_0_1_2.png"
5 16 6 "plot_large_p_small_n_30_10_0_1_2.png"
5 17 5.47722557505166 "plot_large_p_small_n_30_10_0_1_2.png"
5 18 7.07106781186548 "plot_large_p_small_n_30_10_0_1_2.png"
5 19 6.48074069840786 "plot_large_p_small_n_30_10_0_1_2.png"
5 20 6.92820323027551 "plot_large_p_small_n_30_10_0_1_2.png"
6 1 12.4899959967968 "plot_large_p_small_n_30_10_0_1_2.png"
6 2 13.1909059582729 "plot_large_p_small_n_30_10_0_1_2.png"
6 3 12.5698050899765 "plot_large_p_small_n_30_10_0_1_2.png"
6 4 14.560219778561 "plot_large_p_small_n_30_10_0_1_2.png"
6 5 10.9544511501033 "plot_large_p_small_n_30_10_0_1_2.png"
6 6 0 "plot_large_p_small_n_30_10_0_1_2.png"
6 7 11.0453610171873 "plot_large_p_small_n_30_10_0_1_2.png"
6 8 8.48528137423857 "plot_large_p_small_n_30_10_0_1_2.png"
6 9 13.3416640641263 "plot_large_p_small_n_30_10_0_1_2.png"
6 10 9.59166304662544 "plot_large_p_small_n_30_10_0_1_2.png"
6 11 9.38083151964686 "plot_large_p_small_n_30_10_0_1_2.png"
6 12 10.1980390271856 "plot_large_p_small_n_30_10_0_1_2.png"
6 13 13.114877048604 "plot_large_p_small_n_30_10_0_1_2.png"
6 14 9.59166304662544 "plot_large_p_small_n_30_10_0_1_2.png"
6 15 8.94427190999916 "plot_large_p_small_n_30_10_0_1_2.png"
6 16 9.79795897113271 "plot_large_p_small_n_30_10_0_1_2.png"
6 17 10.9544511501033 "plot_large_p_small_n_30_10_0_1_2.png"
6 18 9.16515138991168 "plot_large_p_small_n_30_10_0_1_2.png"
6 19 10.5830052442584 "plot_large_p_small_n_30_10_0_1_2.png"
6 20 9.89949493661167 "plot_large_p_small_n_30_10_0_1_2.png"
7 1 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
7 2 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
7 3 4.69041575982343 "plot_large_p_small_n_30_10_0_1_2.png"
7 4 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
7 5 9.05538513813742 "plot_large_p_small_n_30_10_0_1_2.png"
7 6 11.0453610171873 "plot_large_p_small_n_30_10_0_1_2.png"
7 7 0 "plot_large_p_small_n_30_10_0_1_2.png"
7 8 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
7 9 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
7 10 5.09901951359278 "plot_large_p_small_n_30_10_0_1_2.png"
7 11 7.34846922834953 "plot_large_p_small_n_30_10_0_1_2.png"
7 12 4.47213595499958 "plot_large_p_small_n_30_10_0_1_2.png"
7 13 2.82842712474619 "plot_large_p_small_n_30_10_0_1_2.png"
7 14 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
7 15 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
7 16 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
7 17 4.69041575982343 "plot_large_p_small_n_30_10_0_1_2.png"
7 18 5.65685424949238 "plot_large_p_small_n_30_10_0_1_2.png"
7 19 4.24264068711928 "plot_large_p_small_n_30_10_0_1_2.png"
7 20 4 "plot_large_p_small_n_30_10_0_1_2.png"
8 1 6 "plot_large_p_small_n_30_10_0_1_2.png"
8 2 6.32455532033676 "plot_large_p_small_n_30_10_0_1_2.png"
8 3 7.21110255092798 "plot_large_p_small_n_30_10_0_1_2.png"
8 4 7.74596669241483 "plot_large_p_small_n_30_10_0_1_2.png"
8 5 6.32455532033676 "plot_large_p_small_n_30_10_0_1_2.png"
8 6 8.48528137423857 "plot_large_p_small_n_30_10_0_1_2.png"
8 7 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
8 8 0 "plot_large_p_small_n_30_10_0_1_2.png"
8 9 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
8 10 6 "plot_large_p_small_n_30_10_0_1_2.png"
8 11 4.69041575982343 "plot_large_p_small_n_30_10_0_1_2.png"
8 12 3.46410161513775 "plot_large_p_small_n_30_10_0_1_2.png"
8 13 6.16441400296898 "plot_large_p_small_n_30_10_0_1_2.png"
8 14 2 "plot_large_p_small_n_30_10_0_1_2.png"
8 15 4.24264068711928 "plot_large_p_small_n_30_10_0_1_2.png"
8 16 2.44948974278318 "plot_large_p_small_n_30_10_0_1_2.png"
8 17 4.69041575982343 "plot_large_p_small_n_30_10_0_1_2.png"
8 18 3.16227766016838 "plot_large_p_small_n_30_10_0_1_2.png"
8 19 2.82842712474619 "plot_large_p_small_n_30_10_0_1_2.png"
8 20 4.47213595499958 "plot_large_p_small_n_30_10_0_1_2.png"
9 1 4 "plot_large_p_small_n_30_10_0_1_2.png"
9 2 3.46410161513775 "plot_large_p_small_n_30_10_0_1_2.png"
9 3 6.48074069840786 "plot_large_p_small_n_30_10_0_1_2.png"
9 4 4.47213595499958 "plot_large_p_small_n_30_10_0_1_2.png"
9 5 7.87400787401181 "plot_large_p_small_n_30_10_0_1_2.png"
9 6 13.3416640641263 "plot_large_p_small_n_30_10_0_1_2.png"
9 7 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
9 8 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
9 9 0 "plot_large_p_small_n_30_10_0_1_2.png"
9 10 7.87400787401181 "plot_large_p_small_n_30_10_0_1_2.png"
9 11 7.07106781186548 "plot_large_p_small_n_30_10_0_1_2.png"
9 12 4 "plot_large_p_small_n_30_10_0_1_2.png"
9 13 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
9 14 4.47213595499958 "plot_large_p_small_n_30_10_0_1_2.png"
9 15 6.32455532033676 "plot_large_p_small_n_30_10_0_1_2.png"
9 16 4 "plot_large_p_small_n_30_10_0_1_2.png"
9 17 4.69041575982343 "plot_large_p_small_n_30_10_0_1_2.png"
9 18 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
9 19 3.16227766016838 "plot_large_p_small_n_30_10_0_1_2.png"
9 20 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
10 1 6 "plot_large_p_small_n_30_10_0_1_2.png"
10 2 7.21110255092798 "plot_large_p_small_n_30_10_0_1_2.png"
10 3 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
10 4 7.74596669241483 "plot_large_p_small_n_30_10_0_1_2.png"
10 5 6.92820323027551 "plot_large_p_small_n_30_10_0_1_2.png"
10 6 9.59166304662544 "plot_large_p_small_n_30_10_0_1_2.png"
10 7 5.09901951359278 "plot_large_p_small_n_30_10_0_1_2.png"
10 8 6 "plot_large_p_small_n_30_10_0_1_2.png"
10 9 7.87400787401181 "plot_large_p_small_n_30_10_0_1_2.png"
10 10 0 "plot_large_p_small_n_30_10_0_1_2.png"
10 11 5.09901951359278 "plot_large_p_small_n_30_10_0_1_2.png"
10 12 4.47213595499958 "plot_large_p_small_n_30_10_0_1_2.png"
10 13 6 "plot_large_p_small_n_30_10_0_1_2.png"
10 14 5.09901951359278 "plot_large_p_small_n_30_10_0_1_2.png"
10 15 2.44948974278318 "plot_large_p_small_n_30_10_0_1_2.png"
10 16 6.32455532033676 "plot_large_p_small_n_30_10_0_1_2.png"
10 17 4 "plot_large_p_small_n_30_10_0_1_2.png"
10 18 6.92820323027551 "plot_large_p_small_n_30_10_0_1_2.png"
10 19 5.8309518948453 "plot_large_p_small_n_30_10_0_1_2.png"
10 20 3.46410161513775 "plot_large_p_small_n_30_10_0_1_2.png"
11 1 6 "plot_large_p_small_n_30_10_0_1_2.png"
11 2 7.48331477354788 "plot_large_p_small_n_30_10_0_1_2.png"
11 3 7.48331477354788 "plot_large_p_small_n_30_10_0_1_2.png"
11 4 9.16515138991168 "plot_large_p_small_n_30_10_0_1_2.png"
11 5 2.82842712474619 "plot_large_p_small_n_30_10_0_1_2.png"
11 6 9.38083151964686 "plot_large_p_small_n_30_10_0_1_2.png"
11 7 7.34846922834953 "plot_large_p_small_n_30_10_0_1_2.png"
11 8 4.69041575982343 "plot_large_p_small_n_30_10_0_1_2.png"
11 9 7.07106781186548 "plot_large_p_small_n_30_10_0_1_2.png"
11 10 5.09901951359278 "plot_large_p_small_n_30_10_0_1_2.png"
11 11 0 "plot_large_p_small_n_30_10_0_1_2.png"
11 12 4 "plot_large_p_small_n_30_10_0_1_2.png"
11 13 7.74596669241483 "plot_large_p_small_n_30_10_0_1_2.png"
11 14 3.46410161513775 "plot_large_p_small_n_30_10_0_1_2.png"
11 15 3.74165738677394 "plot_large_p_small_n_30_10_0_1_2.png"
11 16 4.47213595499958 "plot_large_p_small_n_30_10_0_1_2.png"
11 17 3.74165738677394 "plot_large_p_small_n_30_10_0_1_2.png"
11 18 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
11 19 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
11 20 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
12 1 3.16227766016838 "plot_large_p_small_n_30_10_0_1_2.png"
12 2 4.24264068711928 "plot_large_p_small_n_30_10_0_1_2.png"
12 3 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
12 4 5.65685424949238 "plot_large_p_small_n_30_10_0_1_2.png"
12 5 5.65685424949238 "plot_large_p_small_n_30_10_0_1_2.png"
12 6 10.1980390271856 "plot_large_p_small_n_30_10_0_1_2.png"
12 7 4.47213595499958 "plot_large_p_small_n_30_10_0_1_2.png"
12 8 3.46410161513775 "plot_large_p_small_n_30_10_0_1_2.png"
12 9 4 "plot_large_p_small_n_30_10_0_1_2.png"
12 10 4.47213595499958 "plot_large_p_small_n_30_10_0_1_2.png"
12 11 4 "plot_large_p_small_n_30_10_0_1_2.png"
12 12 0 "plot_large_p_small_n_30_10_0_1_2.png"
12 13 5.47722557505166 "plot_large_p_small_n_30_10_0_1_2.png"
12 14 2 "plot_large_p_small_n_30_10_0_1_2.png"
12 15 2.44948974278318 "plot_large_p_small_n_30_10_0_1_2.png"
12 16 2.44948974278318 "plot_large_p_small_n_30_10_0_1_2.png"
12 17 2 "plot_large_p_small_n_30_10_0_1_2.png"
12 18 3.46410161513775 "plot_large_p_small_n_30_10_0_1_2.png"
12 19 2 "plot_large_p_small_n_30_10_0_1_2.png"
12 20 2 "plot_large_p_small_n_30_10_0_1_2.png"
13 1 5.8309518948453 "plot_large_p_small_n_30_10_0_1_2.png"
13 2 5.47722557505166 "plot_large_p_small_n_30_10_0_1_2.png"
13 3 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
13 4 5.09901951359278 "plot_large_p_small_n_30_10_0_1_2.png"
13 5 8.94427190999916 "plot_large_p_small_n_30_10_0_1_2.png"
13 6 13.114877048604 "plot_large_p_small_n_30_10_0_1_2.png"
13 7 2.82842712474619 "plot_large_p_small_n_30_10_0_1_2.png"
13 8 6.16441400296898 "plot_large_p_small_n_30_10_0_1_2.png"
13 9 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
13 10 6 "plot_large_p_small_n_30_10_0_1_2.png"
13 11 7.74596669241483 "plot_large_p_small_n_30_10_0_1_2.png"
13 12 5.47722557505166 "plot_large_p_small_n_30_10_0_1_2.png"
13 13 0 "plot_large_p_small_n_30_10_0_1_2.png"
13 14 5.65685424949238 "plot_large_p_small_n_30_10_0_1_2.png"
13 15 6.16441400296898 "plot_large_p_small_n_30_10_0_1_2.png"
13 16 6.32455532033676 "plot_large_p_small_n_30_10_0_1_2.png"
13 17 5.09901951359278 "plot_large_p_small_n_30_10_0_1_2.png"
13 18 7.21110255092798 "plot_large_p_small_n_30_10_0_1_2.png"
13 19 5.09901951359278 "plot_large_p_small_n_30_10_0_1_2.png"
13 20 5.47722557505166 "plot_large_p_small_n_30_10_0_1_2.png"
14 1 4.69041575982343 "plot_large_p_small_n_30_10_0_1_2.png"
14 2 5.47722557505166 "plot_large_p_small_n_30_10_0_1_2.png"
14 3 6.16441400296898 "plot_large_p_small_n_30_10_0_1_2.png"
14 4 6.92820323027551 "plot_large_p_small_n_30_10_0_1_2.png"
14 5 5.09901951359278 "plot_large_p_small_n_30_10_0_1_2.png"
14 6 9.59166304662544 "plot_large_p_small_n_30_10_0_1_2.png"
14 7 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
14 8 2 "plot_large_p_small_n_30_10_0_1_2.png"
14 9 4.47213595499958 "plot_large_p_small_n_30_10_0_1_2.png"
14 10 5.09901951359278 "plot_large_p_small_n_30_10_0_1_2.png"
14 11 3.46410161513775 "plot_large_p_small_n_30_10_0_1_2.png"
14 12 2 "plot_large_p_small_n_30_10_0_1_2.png"
14 13 5.65685424949238 "plot_large_p_small_n_30_10_0_1_2.png"
14 14 0 "plot_large_p_small_n_30_10_0_1_2.png"
14 15 3.16227766016838 "plot_large_p_small_n_30_10_0_1_2.png"
14 16 2 "plot_large_p_small_n_30_10_0_1_2.png"
14 17 3.16227766016838 "plot_large_p_small_n_30_10_0_1_2.png"
14 18 3.46410161513775 "plot_large_p_small_n_30_10_0_1_2.png"
14 19 2 "plot_large_p_small_n_30_10_0_1_2.png"
14 20 3.46410161513775 "plot_large_p_small_n_30_10_0_1_2.png"
15 1 4.69041575982343 "plot_large_p_small_n_30_10_0_1_2.png"
15 2 6 "plot_large_p_small_n_30_10_0_1_2.png"
15 3 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
15 4 7.07106781186548 "plot_large_p_small_n_30_10_0_1_2.png"
15 5 5.8309518948453 "plot_large_p_small_n_30_10_0_1_2.png"
15 6 8.94427190999916 "plot_large_p_small_n_30_10_0_1_2.png"
15 7 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
15 8 4.24264068711928 "plot_large_p_small_n_30_10_0_1_2.png"
15 9 6.32455532033676 "plot_large_p_small_n_30_10_0_1_2.png"
15 10 2.44948974278318 "plot_large_p_small_n_30_10_0_1_2.png"
15 11 3.74165738677394 "plot_large_p_small_n_30_10_0_1_2.png"
15 12 2.44948974278318 "plot_large_p_small_n_30_10_0_1_2.png"
15 13 6.16441400296898 "plot_large_p_small_n_30_10_0_1_2.png"
15 14 3.16227766016838 "plot_large_p_small_n_30_10_0_1_2.png"
15 15 0 "plot_large_p_small_n_30_10_0_1_2.png"
15 16 4.24264068711928 "plot_large_p_small_n_30_10_0_1_2.png"
15 17 2.82842712474619 "plot_large_p_small_n_30_10_0_1_2.png"
15 18 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
15 19 4 "plot_large_p_small_n_30_10_0_1_2.png"
15 20 2 "plot_large_p_small_n_30_10_0_1_2.png"
16 1 4.24264068711928 "plot_large_p_small_n_30_10_0_1_2.png"
16 2 4.69041575982343 "plot_large_p_small_n_30_10_0_1_2.png"
16 3 6.32455532033676 "plot_large_p_small_n_30_10_0_1_2.png"
16 4 6.48074069840786 "plot_large_p_small_n_30_10_0_1_2.png"
16 5 6 "plot_large_p_small_n_30_10_0_1_2.png"
16 6 9.79795897113271 "plot_large_p_small_n_30_10_0_1_2.png"
16 7 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
16 8 2.44948974278318 "plot_large_p_small_n_30_10_0_1_2.png"
16 9 4 "plot_large_p_small_n_30_10_0_1_2.png"
16 10 6.32455532033676 "plot_large_p_small_n_30_10_0_1_2.png"
16 11 4.47213595499958 "plot_large_p_small_n_30_10_0_1_2.png"
16 12 2.44948974278318 "plot_large_p_small_n_30_10_0_1_2.png"
16 13 6.32455532033676 "plot_large_p_small_n_30_10_0_1_2.png"
16 14 2 "plot_large_p_small_n_30_10_0_1_2.png"
16 15 4.24264068711928 "plot_large_p_small_n_30_10_0_1_2.png"
16 16 0 "plot_large_p_small_n_30_10_0_1_2.png"
16 17 3.74165738677394 "plot_large_p_small_n_30_10_0_1_2.png"
16 18 2 "plot_large_p_small_n_30_10_0_1_2.png"
16 19 1.4142135623731 "plot_large_p_small_n_30_10_0_1_2.png"
16 20 3.74165738677394 "plot_large_p_small_n_30_10_0_1_2.png"
17 1 2.82842712474619 "plot_large_p_small_n_30_10_0_1_2.png"
17 2 4.24264068711928 "plot_large_p_small_n_30_10_0_1_2.png"
17 3 4.47213595499958 "plot_large_p_small_n_30_10_0_1_2.png"
17 4 5.65685424949238 "plot_large_p_small_n_30_10_0_1_2.png"
17 5 5.47722557505166 "plot_large_p_small_n_30_10_0_1_2.png"
17 6 10.9544511501033 "plot_large_p_small_n_30_10_0_1_2.png"
17 7 4.69041575982343 "plot_large_p_small_n_30_10_0_1_2.png"
17 8 4.69041575982343 "plot_large_p_small_n_30_10_0_1_2.png"
17 9 4.69041575982343 "plot_large_p_small_n_30_10_0_1_2.png"
17 10 4 "plot_large_p_small_n_30_10_0_1_2.png"
17 11 3.74165738677394 "plot_large_p_small_n_30_10_0_1_2.png"
17 12 2 "plot_large_p_small_n_30_10_0_1_2.png"
17 13 5.09901951359278 "plot_large_p_small_n_30_10_0_1_2.png"
17 14 3.16227766016838 "plot_large_p_small_n_30_10_0_1_2.png"
17 15 2.82842712474619 "plot_large_p_small_n_30_10_0_1_2.png"
17 16 3.74165738677394 "plot_large_p_small_n_30_10_0_1_2.png"
17 17 0 "plot_large_p_small_n_30_10_0_1_2.png"
17 18 4.47213595499958 "plot_large_p_small_n_30_10_0_1_2.png"
17 19 3.16227766016838 "plot_large_p_small_n_30_10_0_1_2.png"
17 20 2.44948974278318 "plot_large_p_small_n_30_10_0_1_2.png"
18 1 4.69041575982343 "plot_large_p_small_n_30_10_0_1_2.png"
18 2 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
18 3 6.92820323027551 "plot_large_p_small_n_30_10_0_1_2.png"
18 4 6.92820323027551 "plot_large_p_small_n_30_10_0_1_2.png"
18 5 7.07106781186548 "plot_large_p_small_n_30_10_0_1_2.png"
18 6 9.16515138991168 "plot_large_p_small_n_30_10_0_1_2.png"
18 7 5.65685424949238 "plot_large_p_small_n_30_10_0_1_2.png"
18 8 3.16227766016838 "plot_large_p_small_n_30_10_0_1_2.png"
18 9 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
18 10 6.92820323027551 "plot_large_p_small_n_30_10_0_1_2.png"
18 11 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
18 12 3.46410161513775 "plot_large_p_small_n_30_10_0_1_2.png"
18 13 7.21110255092798 "plot_large_p_small_n_30_10_0_1_2.png"
18 14 3.46410161513775 "plot_large_p_small_n_30_10_0_1_2.png"
18 15 4.89897948556636 "plot_large_p_small_n_30_10_0_1_2.png"
18 16 2 "plot_large_p_small_n_30_10_0_1_2.png"
18 17 4.47213595499958 "plot_large_p_small_n_30_10_0_1_2.png"
18 18 0 "plot_large_p_small_n_30_10_0_1_2.png"
18 19 2.82842712474619 "plot_large_p_small_n_30_10_0_1_2.png"
18 20 4.24264068711928 "plot_large_p_small_n_30_10_0_1_2.png"
19 1 3.46410161513775 "plot_large_p_small_n_30_10_0_1_2.png"
19 2 3.74165738677394 "plot_large_p_small_n_30_10_0_1_2.png"
19 3 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
19 4 5.29150262212918 "plot_large_p_small_n_30_10_0_1_2.png"
19 5 6.48074069840786 "plot_large_p_small_n_30_10_0_1_2.png"
19 6 10.5830052442584 "plot_large_p_small_n_30_10_0_1_2.png"
19 7 4.24264068711928 "plot_large_p_small_n_30_10_0_1_2.png"
19 8 2.82842712474619 "plot_large_p_small_n_30_10_0_1_2.png"
19 9 3.16227766016838 "plot_large_p_small_n_30_10_0_1_2.png"
